Score,Word
0.21856440603733063,額外
0.175186887383461,基本
0.17350055277347565,中階
0.14774273335933685,日常
0.11502396315336227,多工
0.1146087720990181,大幅度
0.10216429084539413,可用
0.0940195694565773,售後
0.09384433925151825,先天
0.08454656600952148,單一
0.07744442671537399,國產
0.06162015348672867,原本
0.05638114735484123,正規
0.056316252797842026,先去
0.04458397999405861,新款
0.038721948862075806,重度
0.017193002626299858,步進
-0.005097491666674614,些微
-0.012589560821652412,超好用
-0.01573534868657589,雙層
-0.019651146605610847,中上
-0.023172330111265182,盒裝
-0.032317645847797394,雙色
-0.04151531308889389,最優
-0.041828978806734085,共同
-0.12631823122501373,新一代
-0.12747177481651306,偶發
-0.13883331418037415,嶄新
