Score,Word
0.13047046959400177,單眼
0.09896969050168991,後續
0.08370492607355118,商用
0.07762804627418518,個別
0.07463531941175461,微距
0.06443989276885986,雙
0.06162015348672867,原本
0.038721948862075806,重度
0.038072146475315094,主要
0.0345638133585453,中度
0.03334583342075348,雙待
0.02972795069217682,擴音
0.023384127765893936,跨代
0.02285705879330635,次級
0.01902684010565281,高性能
0.00176793965511024,優質
-0.007938383147120476,雙頻
-0.011804239824414253,下拉式
-0.022768579423427582,隱藏式
-0.033897869288921356,主
-0.07163962721824646,最佳
-0.08801066130399704,反中
-0.09071870893239975,超大
-0.12631823122501373,新一代
-0.17168323695659637,獨家
-0.1831028163433075,特有
