Score,Word
0.22764301300048828,現有
0.21856440603733063,額外
0.20156283676624298,低階
0.1735643744468689,筆電
0.13459669053554535,中高階
0.1326700747013092,中低階
0.1146087720990181,大幅度
0.10216429084539413,可用
0.0997263714671135,不可能
0.08573482185602188,特定
0.07925920188426971,活動式
0.07744442671537399,國產
0.07150933146476746,現役
0.06862927228212357,輕型
0.06629924476146698,過度
0.056316252797842026,先去
0.05542798712849617,撇除
0.05506514012813568,同級
0.04856286197900772,最終
0.04169968515634537,慢速
0.038245972245931625,護眼
0.0345638133585453,中度
0.03350698575377464,難用
0.033317819237709045,雙鏡
0.01979096792638302,舊式
0.017193002626299858,步進
0.009964609518647194,乾性
0.0053177932277321815,筆記型
0.0035078481305390596,雙擊
-0.0020023605320602655,一貫
-0.005622138734906912,純粹
-0.01025509461760521,單指
-0.012589560821652412,超好用
-0.01573534868657589,雙層
-0.028082897886633873,全盛
-0.032317645847797394,雙色
-0.04015066474676132,售前
-0.05176032334566116,必備
-0.05612602084875107,黑白
-0.06021285429596901,祖傳
-0.0644000843167305,在地
-0.09071870893239975,超大
-0.17168323695659637,獨家
