Score,Word
0.25897717475891113,頂規
0.19034893810749054,原先
0.1568259298801422,高階
0.14774273335933685,日常
0.10216429084539413,可用
0.0940195694565773,售後
0.08930300176143646,有線
0.0854935497045517,日拍
0.06660768389701843,大致
0.06507914513349533,非
0.04856286197900772,最終
0.033932335674762726,科幻
0.01053062453866005,原
0.0011571426875889301,單側
0.001019220449961722,雙重
-0.005097491666674614,些微
-0.009282635524868965,可調式
-0.019651146605610847,中上
-0.023172330111265182,盒裝
-0.025934085249900818,中高
-0.035649411380290985,一樣式
-0.03583775833249092,單用
-0.037413086742162704,潛望式
-0.056779149919748306,彩色
-0.07583367824554443,磨砂
