Score,Word
0.13459669053554535,中高階
0.11051162332296371,低規
0.10216429084539413,可用
0.0997263714671135,不可能
0.09904473274946213,絕對
0.08573482185602188,特定
0.08370492607355118,商用
0.08271797001361847,加值
0.06162015348672867,原本
0.05506514012813568,同級
0.04458397999405861,新款
0.043028220534324646,無線
0.038072146475315094,主要
0.016811944544315338,高通
-0.0012146425433456898,廢
-0.007938383147120476,雙頻
-0.015332064591348171,現任
-0.019651146605610847,中上
-0.03436308354139328,真正
-0.07163962721824646,最佳
-0.14015710353851318,無名
