Score,Word
0.22764301300048828,現有
0.17350055277347565,中階
0.15517756342887878,細部
0.11502396315336227,多工
0.08761371672153473,二手
0.08517612516880035,既有
0.08370492607355118,商用
0.07463531941175461,微距
0.06222231313586235,中等
0.06162015348672867,原本
0.05506514012813568,同級
0.05071282386779785,高度
0.04458397999405861,新款
0.038721948862075806,重度
0.038245972245931625,護眼
0.03220843896269798,軍用
0.01971239224076271,初步
0.01902684010565281,高性能
0.001071114675141871,特約
-0.005622138734906912,純粹
-0.0068758525885641575,多核
-0.007886090315878391,單層
-0.007938383147120476,雙頻
-0.01273359451442957,人為
-0.026469551026821136,新興
-0.033897869288921356,主
-0.056779149919748306,彩色
-0.057742878794670105,非人
-0.06542627513408661,一連串
-0.13338704407215118,原來
