Score,Word
0.14774273335933685,日常
0.14609146118164062,家用
0.13459669053554535,中高階
0.12746042013168335,教學用
0.11502396315336227,多工
0.09274353832006454,單
0.08930300176143646,有線
0.08573482185602188,特定
0.07508086413145065,前置
0.05390891805291176,既成
0.05071282386779785,高度
0.016811944544315338,高通
0.00176793965511024,優質
-0.020380020141601562,萬用
-0.0233926922082901,後置
-0.04151531308889389,最優
-0.05445491150021553,碧藍
-0.05612602084875107,黑白
-0.061206452548503876,名
-0.06542627513408661,一連串
-0.0736561119556427,伺服
-0.08073976635932922,超
-0.09071870893239975,超大
-0.10429763793945312,眾
-0.12747177481651306,偶發
