Score,Word
0.22764301300048828,現有
0.14609146118164062,家用
0.14116045832633972,寬頻
0.12988920509815216,折衷
0.11502396315336227,多工
0.10512394458055496,市售
0.09414435923099518,跨年
0.09384433925151825,先天
0.09274353832006454,單
0.08930300176143646,有線
0.08761371672153473,二手
0.08517612516880035,既有
0.08370492607355118,商用
0.07508086413145065,前置
0.07463531941175461,微距
0.0653187483549118,舊有
0.0636197179555893,一定
0.06162015348672867,原本
0.06069106608629227,一律
0.05079277232289314,下列
0.038245972245931625,護眼
0.030731579288840294,多方面
0.02972795069217682,擴音
0.014809300191700459,子母
-0.0012146425433456898,廢
-0.0069510117173194885,遠距
-0.01273359451442957,人為
-0.023172330111265182,盒裝
-0.030987387523055077,快充
-0.041828978806734085,共同
-0.045035470277071,切換用
-0.05562852695584297,長足
-0.05652623996138573,多層面
-0.05966481938958168,線性
-0.059977706521749496,間歇
-0.06021285429596901,祖傳
-0.06450386345386505,巨幅
-0.07583367824554443,磨砂
-0.09084798395633698,獨門
-0.10139178484678268,直觀
-0.12631823122501373,新一代
-0.12747177481651306,偶發
-0.1831028163433075,特有
