Score,Word
0.21856440603733063,額外
0.20156283676624298,低階
0.17350055277347565,中階
0.17086338996887207,硬性
0.16321636736392975,全額
0.1568259298801422,高階
0.14774273335933685,日常
0.14609146118164062,家用
0.10690447688102722,一般
0.102408766746521,手動
0.08573482185602188,特定
0.0636197179555893,一定
0.03977080062031746,同等
0.038721948862075806,重度
0.015260825864970684,長焦
0.01053062453866005,原
-0.020609175786376,劣質
-0.021782688796520233,綜合
-0.026012610644102097,大底
-0.028082897886633873,全盛
-0.042128533124923706,外覆
-0.05176032334566116,必備
-0.06996097415685654,唯一
-0.17168323695659637,獨家
