Score,Word
0.19900240004062653,自用
0.19531092047691345,堪用
0.17350055277347565,中階
0.14116045832633972,寬頻
0.12988920509815216,折衷
0.10512394458055496,市售
0.10216429084539413,可用
0.08535464853048325,低功耗
0.08454656600952148,單一
0.08271797001361847,加值
0.07989729940891266,藝文
0.0653187483549118,舊有
0.06222231313586235,中等
0.04856286197900772,最終
0.04478363320231438,審美
0.04010044410824776,高檔
0.03551580756902695,草綠
0.0345638133585453,中度
0.03318406641483307,橫
0.029928693547844887,大型
0.02972795069217682,擴音
0.02860475517809391,高清
0.025113724172115326,老派
0.024440467357635498,兩件式
0.021339576691389084,航太
0.01971239224076271,初步
0.01661667786538601,雙充
0.011560391634702682,外環
0.010506088845431805,日製
-0.0020023605320602655,一貫
-0.004500400274991989,墨黑
-0.005097491666674614,些微
-0.00748209236189723,微
-0.011174053885042667,各式各樣
-0.012589560821652412,超好用
-0.013052933849394321,同一
-0.018302807584404945,噴霧
-0.02398897148668766,灰綠
-0.02652573212981224,先決
-0.030987387523055077,快充
-0.032317645847797394,雙色
-0.0445995107293129,多重
-0.050618354231119156,全彩
-0.05562852695584297,長足
-0.0644000843167305,在地
-0.07074560970067978,藍灰
-0.07172379642724991,回放
-0.07208158075809479,萬惡
-0.07583367824554443,磨砂
-0.08372551947832108,有機
-0.11431018263101578,第一手
-0.12747177481651306,偶發
-0.13338704407215118,原來
