Score,Word
0.35979223251342773,快充
0.3032524883747101,台製
0.21179844439029694,高性能
0.17204615473747253,航太
0.16590732336044312,高通
0.14976759254932404,隱藏式
0.14356012642383575,一體式
0.1371690183877945,新款
0.1337495595216751,長程
0.13126541674137115,原
0.1127067357301712,前置
0.10501378029584885,原先
0.10359375923871994,超大
0.10336843132972717,副
0.10097718238830566,雙前
0.09370094537734985,日常
0.0925070270895958,可用
0.08631501346826553,國產
0.07964777946472168,售後
0.07270897179841995,磨砂
0.06947220116853714,雙重
0.06316465884447098,適度
0.05165756493806839,全面
0.04813595861196518,二手
0.043018221855163574,單側
0.029736174270510674,霹靂
0.02747047133743763,既有
0.022231759503483772,中階
0.007524499204009771,重度
0.0050579761154949665,超好用
-0.009014492854475975,黑白
-0.009112529456615448,中置
-0.009257876314222813,非
-0.014255518093705177,些微
-0.019649261608719826,雙色
-0.021849093958735466,長焦
-0.033679984509944916,對稱式
-0.036947283893823624,無印
-0.047184281051158905,原來
-0.10700296610593796,中上
