Score,Word
0.14936725795269012,盒裝
0.13418756425380707,可調式
0.13126541674137115,原
0.12516745924949646,有線
0.11681925505399704,高階
0.11123678833246231,彩色
0.10501378029584885,原先
0.09370094537734985,日常
0.0925070270895958,可用
0.08158201724290848,一樣式
0.07964777946472168,售後
0.07396996021270752,單用
0.07270897179841995,磨砂
0.06947220116853714,雙重
0.05340554937720299,潛望式
0.043018221855163574,單側
0.03775768354535103,大致
0.028106585144996643,日拍
-0.009257876314222813,非
-0.014255518093705177,些微
-0.01846371591091156,頂規
-0.028046173974871635,科幻
-0.03203345090150833,最終
-0.03535838797688484,中高
-0.10700296610593796,中上
