Score,Word
0.27735650539398193,無線
0.15738753974437714,市售
0.14976759254932404,隱藏式
0.13896143436431885,單眼
0.11681925505399704,高階
0.10651378333568573,四重
0.10468489676713943,後續
0.10336843132972717,副
0.07964777946472168,售後
0.06339330971240997,潛在
0.056303344666957855,輕度
0.027790402993559837,獨家
0.007524499204009771,重度
-0.0040601156651973724,唯一
-0.009257876314222813,非
-0.011937649920582771,一定
-0.039655204862356186,頭號
-0.04133036360144615,視聽
-0.05610150843858719,頂級
-0.10136684775352478,超級
-0.10700296610593796,中上
