Score,Word
0.2037961781024933,複合
0.15766988694667816,額外
0.15738753974437714,市售
0.1371690183877945,新款
0.1127067357301712,前置
0.10689663141965866,雙聯
0.0925070270895958,可用
0.07364388555288315,多工
0.07181701809167862,同級
0.061537399888038635,原本
0.05165756493806839,全面
0.03832310810685158,雙鏡
0.0346260666847229,舊有
0.019340723752975464,一貫
0.009721684269607067,天藍
0.0040921964682638645,中低階
-0.0035879197530448437,中高階
-0.009257876314222813,非
-0.013554143719375134,全平
-0.014255518093705177,些微
-0.019649261608719826,雙色
-0.021849093958735466,長焦
-0.030611654743552208,雙生
-0.03203345090150833,最終
-0.03580617159605026,綜合
-0.03822207450866699,紫藍
-0.0717087909579277,開放式
-0.08398524671792984,撇除
-0.12579117715358734,必備
-0.12777598202228546,分割式
-0.14428597688674927,祖傳
