Score,Word
0.20371389389038086,折疊式
0.19059035181999207,萬用
0.17742523550987244,現有
0.15206629037857056,手動
0.14231672883033752,堪用
0.13295498490333557,數位
0.12516745924949646,有線
0.11949136853218079,多餘
0.11808568984270096,低階
0.11552834510803223,單
0.10359375923871994,超大
0.0925070270895958,可用
0.09073024988174438,近拍
0.07364388555288315,多工
0.054091986268758774,主要
0.03767043352127075,個別
0.03684282675385475,微距
0.027790402993559837,獨家
0.011077013798058033,收藏用
0.010457429103553295,基本
0.0050579761154949665,超好用
-0.005419599823653698,準
-0.032614342868328094,一連串
-0.040830645710229874,特定
-0.08398524671792984,撇除
-0.08930210769176483,絕代
-0.10136684775352478,超級
-0.10888108611106873,眾
