Score,Word
0.27503615617752075,保用
0.15766988694667816,額外
0.15738753974437714,市售
0.14936725795269012,盒裝
0.11979829519987106,高倍
0.11808568984270096,低階
0.10866692662239075,雙核
0.0925070270895958,可用
0.09073024988174438,近拍
0.07795266807079315,現役
0.07491641491651535,同等
0.0664229616522789,先天
0.0447719506919384,多重
0.04442509263753891,自用
0.03684282675385475,微距
0.019340723752975464,一貫
-0.005770877003669739,假性
-0.009257876314222813,非
-0.015264119021594524,非中
-0.029813364148139954,絕對
-0.03203345090150833,最終
-0.07381827384233475,萬惡
-0.07506560534238815,最優
-0.07910136133432388,共同
-0.07970330864191055,灰白
