Score,Word
0.36749395728111267,筆電
0.22726845741271973,移動式
0.22147414088249207,鋁製
0.17742523550987244,現有
0.16629257798194885,隨身
0.15766988694667816,額外
0.13619406521320343,新一代
0.13465987145900726,便攜式
0.11808568984270096,低階
0.1127067357301712,前置
0.10336843132972717,副
0.07894174009561539,遠距
0.046083856374025345,單一
0.0447719506919384,多重
0.02747047133743763,既有
0.019340723752975464,一貫
-0.0029544897843152285,衝動式
-0.0040601156651973724,唯一
-0.045717526227235794,直觀
-0.05610150843858719,頂級
-0.07205501943826675,單論
-0.08552951365709305,互動式
-0.10136684775352478,超級
