Score,Word
0.18389876186847687,水冷
0.1589234620332718,雙頻
0.15766988694667816,額外
0.15085172653198242,雙層
0.14936725795269012,盒裝
0.1371690183877945,新款
0.13126541674137115,原
0.11778818815946579,一般
0.11550157517194748,四合一
0.10731182992458344,家用
0.10468489676713943,後續
0.09935860335826874,商用
0.07964777946472168,售後
0.056303344666957855,輕度
0.043018221855163574,單側
0.010457429103553295,基本
0.007524499204009771,重度
-0.011790788732469082,橫
-0.011937649920582771,一定
-0.014255518093705177,些微
-0.019649261608719826,雙色
-0.05279093608260155,屁用
-0.05610150843858719,頂級
