Score,Word
0.36749395728111267,筆電
0.23196811974048615,擴音
0.19059035181999207,萬用
0.17742523550987244,現有
0.1589234620332718,雙頻
0.14945556223392487,噴霧
0.14231672883033752,堪用
0.13622596859931946,蜂巢式
0.1290714144706726,雙面
0.1215117871761322,日製
0.11979829519987106,高倍
0.11504296213388443,人造
0.11123678833246231,彩色
0.10731182992458344,家用
0.09203062951564789,鐵製
0.09156190603971481,兩件式
0.09102072566747665,翻頁式
0.09062384068965912,單層
0.07856565713882446,慢性
0.07434417307376862,外環
0.05948955565690994,大幅度
0.05788223072886467,高仿
0.052931733429431915,同一
0.05265019088983536,高清
0.050196707248687744,高質
0.0447719506919384,多重
0.03781003877520561,回放
0.03472283482551575,一站式
0.0346260666847229,舊有
0.02747047133743763,既有
0.025684455409646034,參考用
0.023588666692376137,全包式
0.022231759503483772,中階
0.015438098460435867,快用
0.0075758229941129684,現任
0.007339396048337221,前任
0.0050579761154949665,超好用
0.004727056249976158,無縫
-0.0010535630863159895,有比
-0.003810887224972248,中古
-0.005455293692648411,細部
-0.00624458072707057,中重度
-0.006784528028219938,武打
-0.009014492854475975,黑白
-0.009169971570372581,灰綠
-0.011790788732469082,橫
-0.014512832276523113,高檔
-0.017263971269130707,下列
-0.022261107340455055,分列式
-0.028046173974871635,科幻
-0.031759947538375854,嶄新
-0.03203345090150833,最終
-0.03476206958293915,折衷
-0.03804391250014305,不折不扣
-0.03811870515346527,中等
-0.04426059499382973,雙層式
-0.05007455497980118,純白
-0.05037239193916321,藍灰
-0.05052072927355766,業餘
-0.050982315093278885,總
-0.06815485656261444,閃一下
-0.07506560534238815,最優
-0.07680684328079224,信託
-0.09089420735836029,中
-0.10866978764533997,上上
-0.11835969984531403,草綠
-0.1334010362625122,手遊
