Score,Word
0.19200408458709717,電用
0.16629257798194885,隨身
0.13896143436431885,單眼
0.1371690183877945,新款
0.11949136853218079,多餘
0.11808568984270096,低階
0.11715168505907059,三段式
0.11552834510803223,單
0.10794686526060104,超低
0.08631501346826553,國產
0.08118744194507599,遠程
0.07270897179841995,磨砂
0.061537399888038635,原本
0.05340554937720299,潛望式
0.04813595861196518,二手
0.04793180152773857,純棉
0.046083856374025345,單一
0.025460656732320786,灰階
0.019340723752975464,一貫
0.010241549462080002,原生
0.01011961605399847,先決
0.007524499204009771,重度
0.0050579761154949665,超好用
-0.0035879197530448437,中高階
-0.020915459841489792,例行
-0.03580617159605026,綜合
-0.042650651186704636,家居
-0.05516846850514412,各式各樣
-0.05654025077819824,真正
-0.06274471431970596,煙燻
-0.07910136133432388,共同
-0.10888108611106873,眾
