Score,Word
0.23196811974048615,擴音
0.21179844439029694,高性能
0.1589234620332718,雙頻
0.14976759254932404,隱藏式
0.13896143436431885,單眼
0.13619406521320343,新一代
0.1216728463768959,雙
0.10468489676713943,後續
0.10359375923871994,超大
0.09935860335826874,商用
0.08832161873579025,雙待
0.061537399888038635,原本
0.054091986268758774,主要
0.050665486603975296,中度
0.03767043352127075,個別
0.03684282675385475,微距
0.027790402993559837,獨家
0.018814817070961,次級
0.009870060719549656,反中
0.007524499204009771,重度
-0.011173156090080738,跨代
-0.027877861633896828,主
-0.03150438144803047,最佳
-0.0514378622174263,優質
-0.05224708467721939,特有
-0.1200157180428505,下拉式
