Score,Word
0.28812456130981445,廢
0.27735650539398193,無線
0.16590732336044312,高通
0.1589234620332718,雙頻
0.1371690183877945,新款
0.09935860335826874,商用
0.0925070270895958,可用
0.07181701809167862,同級
0.061537399888038635,原本
0.054091986268758774,主要
0.04627016931772232,加值
0.0075758229941129684,現任
0.005110190249979496,低規
-0.0035879197530448437,中高階
-0.00827852264046669,不可能
-0.029813364148139954,絕對
-0.03150438144803047,最佳
-0.040830645710229874,特定
-0.05654025077819824,真正
-0.10700296610593796,中上
-0.1706441044807434,無名
