Score,Word
0.27735650539398193,無線
0.19200408458709717,電用
0.1589234620332718,雙頻
0.14936725795269012,盒裝
0.14124873280525208,慢速
0.11808568984270096,低階
0.11681925505399704,高階
0.1127067357301712,前置
0.10468489676713943,後續
0.10152871906757355,密封式
0.09935860335826874,商用
0.07364388555288315,多工
0.05165756493806839,全面
0.03832310810685158,雙鏡
0.025460656732320786,灰階
-0.0035879197530448437,中高階
-0.027877861633896828,主
-0.027940936386585236,攣生
-0.031079957261681557,一慣
-0.03811870515346527,中等
-0.047184281051158905,原來
-0.10136684775352478,超級
-0.10700296610593796,中上
