Score,Word
0.23951970040798187,藍牙
0.18189163506031036,快閃
0.17742523550987244,現有
0.175725057721138,高度
0.14976759254932404,隱藏式
0.1332910656929016,非人為
0.12799616158008575,現行
0.12681953608989716,離峰
0.12356715649366379,三防
0.11949136853218079,多餘
0.11864867061376572,三用
0.11584802716970444,尖峰
0.11552834510803223,單
0.11550157517194748,四合一
0.11407925188541412,概用
0.11172454804182053,線性
0.11123678833246231,彩色
0.10731182992458344,家用
0.10341282933950424,舊式
0.08832161873579025,雙待
0.08687975257635117,雙邊
0.08631501346826553,國產
0.08201319724321365,有機
0.07894174009561539,遠距
0.0729885995388031,故
0.06339330971240997,潛在
0.06117846444249153,低等
0.05990731343626976,大型
0.056303344666957855,輕度
0.052931733429431915,同一
0.05165756493806839,全面
0.050196707248687744,高質
0.046083856374025345,單一
0.041734226047992706,磁吸式
0.03767043352127075,個別
0.027790402993559837,獨家
0.02721492387354374,偽
0.023588666692376137,全包式
0.01424353662878275,連鎖
0.01011961605399847,先決
0.0050579761154949665,超好用
0.0006715399795211852,等比
-0.004262026399374008,次要
-0.005419599823653698,準
-0.005455293692648411,細部
-0.009014492854475975,黑白
-0.011790788732469082,橫
-0.019649261608719826,雙色
-0.021195879206061363,高等
-0.02383391000330448,惟一
-0.024386810138821602,全額
-0.027877861633896828,主
-0.029813364148139954,絕對
-0.03296341374516487,陳年
-0.04566138610243797,拉式
-0.050982315093278885,總
-0.05484382063150406,單指
-0.0555635467171669,隔空
-0.060682445764541626,限時
-0.06339771300554276,手大
-0.07680684328079224,信託
-0.08647842705249786,家常
-0.09810727834701538,火紅
-0.10616999864578247,純粹
-0.10888108611106873,眾
-0.11787698417901993,加權
-0.1200157180428505,下拉式
