Score,Word
0.25982004404067993,手動
0.20912688970565796,擴音
0.1516847163438797,現役
0.12747293710708618,盒裝
0.12746283411979675,新款
0.10977715998888016,磨砂
0.08571057766675949,堪用
0.08139600604772568,多工
0.07811912894248962,獨家
0.06595253199338913,新一代
0.05602367967367172,後天
0.03749159723520279,雙待
0.03499845787882805,低規
0.021471817046403885,有線
-0.003300904529169202,一貫
-0.005576537922024727,個別
-0.03803108260035515,真正
-0.046232324093580246,全面
-0.05987994745373726,二手
-0.07787223905324936,最佳
-0.08538336306810379,必備
-0.08674737066030502,優質
-0.09917479008436203,綜合
