Score,Word
0.24407528340816498,黑白
0.21207185089588165,慢速
0.20776930451393127,筆電
0.20058366656303406,雙鏡
0.17692074179649353,雙層
0.1681138575077057,活動式
0.1516847163438797,現役
0.14160405099391937,低階
0.13671313226222992,超大
0.1179751381278038,中高階
0.10350863635540009,筆記型
0.0958000048995018,雙色
0.0856151133775711,步進
0.08036993443965912,同級
0.07811912894248962,獨家
0.07291046530008316,中低階
0.05575167387723923,大幅度
0.05137548968195915,舊式
0.050300415605306625,國產
0.04182158783078194,護眼
0.026792967692017555,過度
0.02301420271396637,售前
0.019596893340349197,現有
0.012639925815165043,特定
0.0077796271070837975,額外
0.004425386432558298,超好用
-0.003300904529169202,一貫
-0.005821114405989647,可用
-0.008750964887440205,不可能
-0.013595012947916985,先去
-0.014878476969897747,雙擊
-0.017449626699090004,中度
-0.01773991622030735,難用
-0.023931235074996948,單指
-0.024197893217206,乾性
-0.03060407191514969,輕型
-0.034447383135557175,祖傳
-0.04882102087140083,全盛
-0.05502131208777428,最終
-0.05722275748848915,撇除
-0.058920469135046005,純粹
-0.08538336306810379,必備
-0.09803543984889984,在地
