Score,Word
0.3626570403575897,微距
0.3213704824447632,近拍
0.24407528340816498,黑白
0.16071288287639618,無框
0.15982304513454437,電動
0.15671922266483307,副
0.15219101309776306,潛望式
0.12220405042171478,橫
0.11758910119533539,細部
0.11687629669904709,線性
0.10689383000135422,高度
0.10383346676826477,零下
0.08922522515058517,灰階
0.07671883702278137,磁吸式
0.07291046530008316,中低階
0.06604711711406708,非人
0.06460288912057877,掀蓋式
0.06012539565563202,活生生
0.05359113588929176,間歇
0.05137548968195915,舊式
0.050300415605306625,國產
0.047953907400369644,眾
0.041049640625715256,雙重
0.03749159723520279,雙待
0.03007706254720688,前任
0.025833474472165108,次等
0.02301420271396637,售前
0.021615061908960342,專有
0.02075728215277195,慈善
0.018769418820738792,雙開
0.018670346587896347,不耐用
0.01122952252626419,超低
0.009327913634479046,偶發
0.00817706435918808,低耗
0.0076106637716293335,特約
0.0019514169543981552,後選
0.0015395584050565958,雙數
-0.003300904529169202,一貫
-0.003355990629643202,一連串
-0.006934549193829298,切換用
-0.008750964887440205,不可能
-0.012122015468776226,本來
-0.016812557354569435,降頻
-0.01773991622030735,難用
-0.023025812581181526,舊有
-0.02825912833213806,多層面
-0.032920073717832565,現成
-0.03494638949632645,航太
-0.035672180354595184,最好用
-0.03953763470053673,最優
-0.0432593859732151,一律
-0.043861258774995804,下拉式
-0.047229185700416565,參考用
-0.0488213486969471,概用
-0.05289966240525246,連續
-0.052956707775592804,正規
-0.06939508020877838,複合式
-0.07354379445314407,慢性
-0.07362367957830429,嶄新
-0.07442428916692734,台式
-0.08476139605045319,高等
-0.09228548407554626,折衷
-0.0946861132979393,全額
-0.10748609155416489,工作用
-0.10821014642715454,加值
-0.1101406142115593,手遊
