Score,Word
0.26934826374053955,前置
0.21207185089588165,慢速
0.11758910119533539,細部
0.11670789122581482,直立式
0.0876413956284523,可調式
0.08139600604772568,多工
0.08036993443965912,同級
0.07811912894248962,獨家
0.06777124106884003,劣質
0.05943809077143669,大致
0.05287832021713257,原先
0.039732374250888824,頂規
0.03749159723520279,雙待
0.024356786161661148,日常
0.021447280421853065,科幻
0.012059502303600311,市售
0.002847025403752923,多餘
0.002411604393273592,一樣式
-0.0039687142707407475,不折不扣
-0.005576537922024727,個別
-0.005821114405989647,可用
-0.011403249576687813,長足
-0.023025812581181526,舊有
-0.02798638492822647,獨門
-0.058920469135046005,純粹
-0.06357569247484207,新一
-0.07787223905324936,最佳
-0.08538336306810379,必備
