Score,Word
0.17692074179649353,雙層
0.1766817718744278,單側
0.12747293710708618,盒裝
0.12746283411979675,新款
0.12220405042171478,橫
0.11419535428285599,水冷
0.0958000048995018,雙色
0.06443463265895844,些微
0.057760659605264664,雙頻
0.05423906818032265,一般
0.04556811973452568,四合一
0.03792491927742958,頂級
0.00871395692229271,輕度
0.008371137082576752,基本
0.0077796271070837975,額外
-0.0005774440360255539,一定
-0.000581923930440098,售後
-0.022740505635738373,後續
-0.028352564200758934,屁用
-0.031744543462991714,原
-0.036158133298158646,重度
-0.05849573016166687,商用
-0.06188185140490532,家用
