Score,Word
0.26325178146362305,高清
0.20058366656303406,雙鏡
0.18442308902740479,彩色
0.1673022210597992,外置
0.16717344522476196,外環
0.15418438613414764,遠距
0.1516847163438797,現役
0.1389080137014389,蜂巢式
0.12220405042171478,橫
0.1165580078959465,噴霧
0.11092859506607056,中階
0.10840292274951935,灰綠
0.09483633190393448,多孔
0.08746461570262909,藍灰
0.08700219541788101,先決
0.08242399245500565,兩件式
0.08036993443965912,同級
0.07671883702278137,磁吸式
0.07337810099124908,原本
0.06881797313690186,多重
0.06443463265895844,些微
0.04625546559691429,同等
0.04125426337122917,高仿
0.030396727845072746,高質
0.02761262282729149,單
0.02295820787549019,貨用
0.021471817046403885,有線
0.020804347470402718,既有
0.007690412923693657,全包式
0.0076106637716293335,特約
0.002847025403752923,多餘
0.00021100031153764576,中
-0.00865183211863041,低功耗
-0.017860233783721924,聯乘
-0.02813309244811535,各式各樣
-0.030218087136745453,草綠
-0.034447383135557175,祖傳
-0.046232324093580246,全面
-0.058920469135046005,純粹
-0.08538336306810379,必備
-0.10821014642715454,加值
-0.13142924010753632,共同
