Score,Word
0.26934826374053955,前置
0.2677231431007385,隱藏式
0.1766817718744278,單側
0.1516847163438797,現役
0.14139209687709808,一體式
0.12746283411979675,新款
0.11092859506607056,中階
0.10977715998888016,磨砂
0.09836295247077942,對稱式
0.0958000048995018,雙色
0.09553270787000656,雙前
0.06595253199338913,新一代
0.03749159723520279,雙待
0.024356786161661148,日常
0.01876586489379406,適度
0.012639925815165043,特定
0.00966989528387785,長程
0.002847025403752923,多餘
-0.00410879822447896,中上
-0.005821114405989647,可用
-0.012122015468776226,本來
-0.046232324093580246,全面
