Score,Word
0.3213704824447632,近拍
0.2677231431007385,隱藏式
0.15418438613414764,遠距
0.12799270451068878,藍牙
0.12746283411979675,新款
0.12542080879211426,手調
0.12220405042171478,橫
0.11949032545089722,連續式
0.1179751381278038,中高階
0.10689383000135422,高度
0.09805251657962799,原來
0.08700219541788101,先決
0.07994550466537476,兩段式
0.07337810099124908,原本
0.07202578336000443,墨綠
0.06545183807611465,中長
0.06443463265895844,些微
0.053215548396110535,突如其來
0.05287832021713257,原先
0.03792491927742958,頂級
0.03749159723520279,雙待
0.036262817680835724,可變式
0.024356786161661148,日常
0.019495664164423943,芸芸
0.012059502303600311,市售
0.010651699267327785,單一
0.00487123429775238,絕對
0.0036545584443956614,第一手
0.0013700815616175532,二合一
-0.022740505635738373,後續
-0.02798638492822647,獨門
-0.034447383135557175,祖傳
-0.0351385772228241,超級
-0.03936932235956192,中等
-0.046232324093580246,全面
-0.09237542003393173,公共
-0.11361444741487503,初步
-0.117216095328331,連鎖
