Score,Word
0.26934826374053955,前置
0.2208673506975174,鋁製
0.20776930451393127,筆電
0.15671922266483307,副
0.15418438613414764,遠距
0.14160405099391937,低階
0.13157808780670166,移動式
0.11568863689899445,便攜式
0.08322369307279587,衝動式
0.07785038650035858,單論
0.06973847001791,隨身
0.06881797313690186,多重
0.06595253199338913,新一代
0.03792491927742958,頂級
0.03170822188258171,互動式
0.022170213982462883,直觀
0.020804347470402718,既有
0.019596893340349197,現有
0.010651699267327785,單一
0.0077796271070837975,額外
-0.003300904529169202,一貫
-0.027219366282224655,唯一
-0.0351385772228241,超級
