Score,Word
0.3754025399684906,高倍
0.26325178146362305,高清
0.21207185089588165,慢速
0.2108319103717804,回放
0.20912688970565796,擴音
0.20776930451393127,筆電
0.17723582684993744,雙面
0.16717344522476196,外環
0.15219101309776306,潛望式
0.151391863822937,武打
0.14132414758205414,微
0.12746283411979675,新款
0.12220405042171478,橫
0.1165580078959465,噴霧
0.11092859506607056,中階
0.10840292274951935,灰綠
0.10382966697216034,鐵製
0.09805251657962799,原來
0.0958000048995018,雙色
0.08746461570262909,藍灰
0.08700219541788101,先決
0.08571057766675949,堪用
0.08245383203029633,有比
0.08242399245500565,兩件式
0.08036993443965912,同級
0.07671883702278137,磁吸式
0.07337810099124908,原本
0.06945041567087173,無縫
0.06764750927686691,業餘
0.06616588681936264,分列式
0.06443463265895844,些微
0.05731812119483948,雙層式
0.05616646260023117,高檔
0.038345906883478165,車用
0.037330616265535355,雙充
0.036473751068115234,寬頻
0.03350610285997391,全彩
0.030519817024469376,人造
0.02897372655570507,日製
0.021471817046403885,有線
0.012059502303600311,市售
0.00487123429775238,絕對
0.004425386432558298,超好用
-0.0015271127922460437,同一
-0.0020600107964128256,審美
-0.003300904529169202,一貫
-0.0039687142707407475,不折不扣
-0.00865183211863041,低功耗
-0.011403249576687813,長足
-0.017449626699090004,中度
-0.023025812581181526,舊有
-0.030218087136745453,草綠
-0.030865978449583054,快用
-0.034447383135557175,祖傳
-0.03494638949632645,航太
-0.03936932235956192,中等
-0.03953763470053673,最優
-0.04173869639635086,女用
-0.05502131208777428,最終
-0.06188185140490532,家用
-0.0699155181646347,有機
-0.07354379445314407,慢性
-0.07396695762872696,閃一下
-0.08435150235891342,總
-0.09803543984889984,在地
-0.10821014642715454,加值
-0.11361444741487503,初步
-0.12511000037193298,上上
