Score,Word
0.1857280135154724,高階
0.18442308902740479,彩色
0.1766817718744278,單側
0.15219101309776306,潛望式
0.12747293710708618,盒裝
0.11812959611415863,日拍
0.10977715998888016,磨砂
0.0876413956284523,可調式
0.06443463265895844,些微
0.05943809077143669,大致
0.05287832021713257,原先
0.041049640625715256,雙重
0.039732374250888824,頂規
0.024356786161661148,日常
0.021471817046403885,有線
0.021447280421853065,科幻
0.002411604393273592,一樣式
-0.000581923930440098,售後
-0.00410879822447896,中上
-0.005821114405989647,可用
-0.007284556981176138,中高
-0.029002871364355087,單用
-0.031744543462991714,原
-0.05502131208777428,最終
-0.10306242853403091,非
