Score,Word
0.2108319103717804,回放
0.21041886508464813,微微
0.15671119093894958,雙
0.1516847163438797,現役
0.13671313226222992,超大
0.10977715998888016,磨砂
0.10442760586738586,先天
0.09805251657962799,原來
0.09654779732227325,隔空
0.08139600604772568,多工
0.07994550466537476,兩段式
0.07842865586280823,首購
0.07811912894248962,獨家
0.06595253199338913,新一代
0.057760659605264664,雙頻
0.036262817680835724,可變式
0.022170213982462883,直觀
0.01881408505141735,現行
0.01649698242545128,大概
0.00871395692229271,輕度
-0.0020600107964128256,審美
-0.003300904529169202,一貫
-0.02798638492822647,獨門
-0.036158133298158646,重度
-0.041400063782930374,中古
-0.04235033318400383,無謂
-0.05722275748848915,撇除
-0.05849573016166687,商用
-0.09917479008436203,綜合
