Score,Word
0.3754025399684906,高倍
0.26325178146362305,高清
0.24407528340816498,黑白
0.2108319103717804,回放
0.20912688970565796,擴音
0.20776930451393127,筆電
0.18442308902740479,彩色
0.17723582684993744,雙面
0.16717344522476196,外環
0.151391863822937,武打
0.1389080137014389,蜂巢式
0.12220405042171478,橫
0.11758910119533539,細部
0.1165580078959465,噴霧
0.11092859506607056,中階
0.10840292274951935,灰綠
0.10382966697216034,鐵製
0.08746461570262909,藍灰
0.08571057766675949,堪用
0.08245383203029633,有比
0.08242399245500565,兩件式
0.08056372404098511,純白
0.06945041567087173,無縫
0.06881797313690186,多重
0.06764750927686691,業餘
0.06654968112707138,單層
0.06616588681936264,分列式
0.057760659605264664,雙頻
0.05731812119483948,雙層式
0.05616646260023117,高檔
0.05575167387723923,大幅度
0.04125426337122917,高仿
0.030519817024469376,人造
0.030396727845072746,高質
0.03007706254720688,前任
0.02897372655570507,日製
0.027841463685035706,萬用
0.021447280421853065,科幻
0.020804347470402718,既有
0.019596893340349197,現有
0.007690412923693657,全包式
0.006266910582780838,中重度
0.004425386432558298,超好用
0.003988231532275677,翻頁式
0.00021212641149759293,一站式
0.00021100031153764576,中
-0.0015271127922460437,同一
-0.0039687142707407475,不折不扣
-0.023025812581181526,舊有
-0.030218087136745453,草綠
-0.030865978449583054,快用
-0.0378064401447773,現任
-0.03936932235956192,中等
-0.03953763470053673,最優
-0.041400063782930374,中古
-0.047229185700416565,參考用
-0.05502131208777428,最終
-0.06188185140490532,家用
-0.0669521912932396,下列
-0.07354379445314407,慢性
-0.07362367957830429,嶄新
-0.07396695762872696,閃一下
-0.08435150235891342,總
-0.09228548407554626,折衷
-0.1101406142115593,手遊
-0.12511000037193298,上上
-0.1585327535867691,信託
