Score,Word
0.2710360586643219,現有
0.2225499302148819,可用
0.17328117787837982,低階
0.12766124308109283,舊有
0.1249718889594078,彩色
0.11788737773895264,中階
0.10261808335781097,大幅度
0.10255289822816849,後置
0.1024143174290657,超大
0.09614759683609009,單眼
0.09275931119918823,微距
0.09158388525247574,細部
0.09124728292226791,輕度
0.08949794620275497,盒裝
0.06333249062299728,大致
0.060604602098464966,黑白
0.055090177804231644,長焦
0.03054232709109783,高通
0.030019916594028473,開架
0.016152398660779,二手
0.004237848799675703,獨家
-0.008919707499444485,子母
-0.009788498282432556,共通
-0.019824601709842682,非
-0.02060231938958168,同等
-0.023033874109387398,一貫
-0.02940032258629799,眾
-0.044554486870765686,微微
-0.045385733246803284,嶄新
-0.047267455607652664,孝親
-0.058748260140419006,中上
-0.06891459971666336,頂極
-0.07187734544277191,純粹
-0.07742780447006226,霹靂
-0.11345907300710678,萬惡
-0.12637972831726074,一定
