Score,Word
0.17328117787837982,低階
0.16925448179244995,一般
0.15832436084747314,多工
0.13901160657405853,額外
0.10320029407739639,數位
0.10255289822816849,後置
0.08949794620275497,盒裝
0.089028000831604,重度
0.0873802974820137,擴音
0.06642661243677139,工作用
0.05901704728603363,基本
0.055090177804231644,長焦
0.053247906267642975,中高階
0.04463915526866913,頂級
0.03288642317056656,日常
0.02219829522073269,後續
-0.01170673780143261,正規
-0.029109427705407143,連鎖
-0.04551607370376587,特定
-0.06474459171295166,第一流
-0.07187734544277191,純粹
-0.07536669075489044,最佳
-0.07911039888858795,超級
-0.08363568037748337,祖傳
-0.12076500058174133,真正
-0.12637972831726074,一定
