Score,Word
0.23181171715259552,市售
0.2225499302148819,可用
0.22001001238822937,原先
0.1712663322687149,前置
0.15832436084747314,多工
0.14810338616371155,慢速
0.14204755425453186,直立式
0.13291847705841064,劣質
0.12766124308109283,舊有
0.1243351474404335,同級
0.09226612001657486,一樣式
0.09158388525247574,細部
0.08641974627971649,雙待
0.07973384857177734,可調式
0.06333249062299728,大致
0.05442801117897034,頂規
0.04524722322821617,多餘
0.04519148916006088,個別
0.03288642317056656,日常
0.004237848799675703,獨家
-0.013783726841211319,獨門
-0.01736944355070591,新一
-0.024549132212996483,必備
-0.030048727989196777,長足
-0.038221124559640884,科幻
-0.041216298937797546,不折不扣
-0.07187734544277191,純粹
-0.07536669075489044,最佳
