Score,Word
0.23181171715259552,市售
0.2225499302148819,可用
0.1712663322687149,前置
0.15832436084747314,多工
0.150404155254364,新款
0.13901160657405853,額外
0.12766124308109283,舊有
0.1243351474404335,同級
0.11913758516311646,中低階
0.08141105622053146,原本
0.060325976461172104,複合
0.05554154887795448,開放式
0.055090177804231644,長焦
0.053247906267642975,中高階
0.05233030393719673,天藍
0.04922263324260712,全面
0.0482172928750515,雙聯
0.04513487592339516,紫藍
0.03176658973097801,雙色
-0.007450288627296686,雙生
-0.017176445573568344,分割式
-0.019824601709842682,非
-0.023033874109387398,一貫
-0.024549132212996483,必備
-0.024996107444167137,綜合
-0.03485329449176788,最終
-0.037262145429849625,些微
-0.041755788028240204,全平
-0.053362101316452026,撇除
-0.08363568037748337,祖傳
-0.10275602340698242,雙鏡
