Score,Word
0.1969769299030304,隨身
0.17328117787837982,低階
0.150404155254364,新款
0.14061325788497925,單一
0.1284410059452057,灰階
0.12177660316228867,三段式
0.11057942360639572,原生
0.1005113422870636,國產
0.09614759683609009,單眼
0.09535268694162369,單
0.09084607660770416,電用
0.089028000831604,重度
0.08866649866104126,純棉
0.08496802300214767,煙燻
0.08141105622053146,原本
0.05605342984199524,遠程
0.053247906267642975,中高階
0.04524722322821617,多餘
0.022370541468262672,潛望式
0.016152398660779,二手
-0.004725772421807051,各式各樣
-0.006516090594232082,超低
-0.016659608110785484,超好用
-0.023033874109387398,一貫
-0.024996107444167137,綜合
-0.02940032258629799,眾
-0.03863953799009323,先決
-0.040727581828832626,磨砂
-0.09579146653413773,家居
-0.10561267286539078,例行
-0.10962773859500885,共同
-0.12076500058174133,真正
