Score,Word
0.24855086207389832,低功耗
0.23686090111732483,寬頻
0.23181171715259552,市售
0.2225499302148819,可用
0.17020998895168304,堪用
0.16565141081809998,快充
0.14195309579372406,噴霧
0.14061325788497925,單一
0.1370721459388733,雙充
0.12766124308109283,舊有
0.12086478620767593,高清
0.11788737773895264,中階
0.11709608137607574,全彩
0.11563815176486969,加值
0.10588987916707993,自用
0.09863314777612686,微
0.0873802974820137,擴音
0.08654429763555527,外環
0.08191508799791336,墨黑
0.08189653605222702,中度
0.07796948403120041,灰綠
0.06934694945812225,回放
0.05746941268444061,日製
0.04797971621155739,高檔
0.04618716239929199,折衷
0.03713107854127884,初步
0.03613056614995003,大型
0.03176658973097801,雙色
0.029409706592559814,草綠
0.027984540909528732,橫
0.022312398999929428,藝文
0.014657029882073402,兩件式
0.007436051964759827,同一
0.00571480905637145,多重
0.004552341531962156,藍灰
-0.004725772421807051,各式各樣
-0.006014013662934303,航太
-0.016659608110785484,超好用
-0.022166261449456215,原來
-0.023033874109387398,一貫
-0.030048727989196777,長足
-0.030364954844117165,有機
-0.030513964593410492,審美
-0.0313236229121685,偶發
-0.033689212054014206,老派
-0.03485329449176788,最終
-0.037262145429849625,些微
-0.03863953799009323,先決
-0.040727581828832626,磨砂
-0.056441910564899445,中等
-0.061226654797792435,第一手
-0.08639582991600037,在地
-0.11345907300710678,萬惡
