Score,Word
0.24625445902347565,雙層
0.2225499302148819,可用
0.15832436084747314,多工
0.150404155254364,新款
0.14061325788497925,單一
0.13901160657405853,額外
0.11794585734605789,先天
0.11788737773895264,中階
0.10261808335781097,大幅度
0.1005113422870636,國產
0.08949794620275497,盒裝
0.08902928978204727,新一代
0.089028000831604,重度
0.08141105622053146,原本
0.05901704728603363,基本
0.03288642317056656,日常
0.03176658973097801,雙色
0.006074736826121807,步進
-0.010036004707217216,售後
-0.01170673780143261,正規
-0.016659608110785484,超好用
-0.0313236229121685,偶發
-0.03673991188406944,先去
-0.037262145429849625,些微
-0.045385733246803284,嶄新
-0.058748260140419006,中上
-0.07863100618124008,最優
-0.10962773859500885,共同
