Score,Word
0.23181171715259552,市售
0.2225499302148819,可用
0.17328117787837982,低階
0.15759623050689697,雙核
0.13901160657405853,額外
0.11794585734605789,先天
0.10588987916707993,自用
0.10024377703666687,現役
0.09275931119918823,微距
0.08984837681055069,保用
0.08949794620275497,盒裝
0.07373795658349991,近拍
0.06665067374706268,高倍
0.00571480905637145,多重
-0.019824601709842682,非
-0.02060231938958168,同等
-0.02230977825820446,非中
-0.023033874109387398,一貫
-0.03485329449176788,最終
-0.03558128699660301,灰白
-0.03768642991781235,絕對
-0.04084641858935356,假性
-0.07863100618124008,最優
-0.10962773859500885,共同
-0.11345907300710678,萬惡
