Score,Word
0.23181171715259552,市售
0.19693122804164886,無線
0.1412004679441452,四重
0.11925944685935974,高階
0.09614759683609009,單眼
0.09124728292226791,輕度
0.089028000831604,重度
0.0850953608751297,隱藏式
0.06707563251256943,視聽
0.04463915526866913,頂級
0.026591844856739044,副
0.02219829522073269,後續
0.004237848799675703,獨家
-0.0073877670802176,潛在
-0.010036004707217216,售後
-0.019824601709842682,非
-0.05758840590715408,唯一
-0.058748260140419006,中上
-0.07911039888858795,超級
-0.12585225701332092,頭號
-0.12637972831726074,一定
