Score,Word
0.2710360586643219,現有
0.23686090111732483,寬頻
0.1927424818277359,雙頻
0.1793668568134308,高度
0.16711924970149994,筆電用
0.11786163598299026,伺服
0.11563815176486969,加值
0.10261808335781097,大幅度
0.08189653605222702,中度
0.06707563251256943,視聽
0.06665067374706268,高倍
0.060604602098464966,黑白
0.05693882703781128,既成
0.04519148916006088,個別
0.03574375808238983,四合一
0.03404293581843376,究極
0.03054232709109783,高通
0.029409706592559814,草綠
0.024173405021429062,二合一
0.022370541468262672,潛望式
0.0115830572322011,膠貼
0.01073194108903408,碧藍
0.00571480905637145,多重
-0.002964306389912963,總
-0.013774950057268143,各別
-0.02107180655002594,雙重
-0.02154049091041088,機要
-0.02373787760734558,無縫
-0.0313236229121685,偶發
-0.032977789640426636,教學用
-0.040727581828832626,磨砂
-0.0422789603471756,有聲
-0.047145623713731766,多方
-0.04760449379682541,連環
-0.05546160042285919,一律
-0.06887675821781158,良性
-0.06891654431819916,雙料
-0.07720185071229935,特有
-0.08502032607793808,全包式
-0.1630917638540268,一連串
