Score,Word
0.24855086207389832,低功耗
0.2426712065935135,筆電
0.23686090111732483,寬頻
0.23181171715259552,市售
0.17020998895168304,堪用
0.15268558263778687,車用
0.15176622569561005,家用
0.150404155254364,新款
0.14810338616371155,慢速
0.14195309579372406,噴霧
0.1413702368736267,鐵製
0.1370721459388733,雙充
0.12766124308109283,舊有
0.1243351474404335,同級
0.12086478620767593,高清
0.11788737773895264,中階
0.11709608137607574,全彩
0.1162002682685852,雙面
0.11563815176486969,加值
0.09863314777612686,微
0.09748237580060959,有線
0.0873802974820137,擴音
0.08654429763555527,外環
0.08189653605222702,中度
0.08141105622053146,原本
0.07796948403120041,灰綠
0.06934694945812225,回放
0.06665067374706268,高倍
0.05746941268444061,日製
0.04797971621155739,高檔
0.03713107854127884,初步
0.03176658973097801,雙色
0.030924564227461815,女用
0.029409706592559814,草綠
0.027984540909528732,橫
0.022370541468262672,潛望式
0.015167816542088985,人造
0.014657029882073402,兩件式
0.007436051964759827,同一
0.004552341531962156,藍灰
-0.002964306389912963,總
-0.006014013662934303,航太
-0.007295979652553797,磁吸式
-0.00768688227981329,雙層式
-0.00822034478187561,慢性
-0.015144826844334602,快用
-0.016659608110785484,超好用
-0.016796953976154327,有比
-0.022166261449456215,原來
-0.023033874109387398,一貫
-0.02373787760734558,無縫
-0.030048727989196777,長足
-0.030364954844117165,有機
-0.030513964593410492,審美
-0.03345756605267525,業餘
-0.03485329449176788,最終
-0.037262145429849625,些微
-0.03768642991781235,絕對
-0.03828256577253342,武打
-0.03863953799009323,先決
-0.041216298937797546,不折不扣
-0.056441910564899445,中等
-0.06299392133951187,上上
-0.06336886435747147,分列式
-0.07863100618124008,最優
-0.08363568037748337,祖傳
-0.08639582991600037,在地
-0.10272704809904099,閃一下
