Score,Word
0.1969769299030304,隨身
0.14910706877708435,基礎
0.14195309579372406,噴霧
0.14061325788497925,單一
0.13901160657405853,額外
0.13660463690757751,堆疊式
0.13656629621982574,雙
0.11962760239839554,專任
0.11794585734605789,先天
0.11788737773895264,中階
0.10255289822816849,後置
0.1024143174290657,超大
0.08902928978204727,新一代
0.07976727187633514,萬用
0.07973384857177734,可調式
0.06185729056596756,天然
0.04457102715969086,主
0.04385099932551384,獨棟
0.03713107854127884,初步
0.03540884330868721,無反
0.028819654136896133,日治
0.026591844856739044,副
0.02541385591030121,主要
0.022370541468262672,潛望式
0.020312849432229996,中長
0.012288933619856834,滔天
0.01073194108903408,碧藍
0.007436051964759827,同一
-0.007295979652553797,磁吸式
-0.008873717859387398,無謂
-0.009850072674453259,套裝
-0.01915896311402321,對稱式
-0.019824601709842682,非
-0.022166261449456215,原來
-0.023033874109387398,一貫
-0.024549132212996483,必備
-0.024996107444167137,綜合
-0.030048727989196777,長足
-0.03388575091958046,上好
-0.04035007208585739,本來
-0.041519418358802795,燙金
-0.04417325183749199,單反
-0.061226654797792435,第一手
-0.08363568037748337,祖傳
-0.10962773859500885,共同
