Score,Word
0.24625445902347565,雙層
0.1927424818277359,雙頻
0.16925448179244995,一般
0.15176622569561005,家用
0.150404155254364,新款
0.13901160657405853,額外
0.11263962835073471,商用
0.100038081407547,水冷
0.09331152588129044,原
0.09124728292226791,輕度
0.08949794620275497,盒裝
0.089028000831604,重度
0.05901704728603363,基本
0.057790763676166534,屁用
0.04463915526866913,頂級
0.03574375808238983,四合一
0.03542214632034302,單側
0.03176658973097801,雙色
0.027984540909528732,橫
0.02219829522073269,後續
-0.010036004707217216,售後
-0.037262145429849625,些微
-0.12637972831726074,一定
