Score,Word
0.2710360586643219,現有
0.2426712065935135,筆電
0.23044782876968384,單層
0.1927424818277359,雙頻
0.17020998895168304,堪用
0.15176622569561005,家用
0.14195309579372406,噴霧
0.1413702368736267,鐵製
0.12766124308109283,舊有
0.1249718889594078,彩色
0.12086478620767593,高清
0.11788737773895264,中階
0.1162002682685852,雙面
0.10893654823303223,蜂巢式
0.10261808335781097,大幅度
0.09436154365539551,既有
0.09158388525247574,細部
0.0873802974820137,擴音
0.08654429763555527,外環
0.08440829068422318,高質
0.07976727187633514,萬用
0.07796948403120041,灰綠
0.06934694945812225,回放
0.06665067374706268,高倍
0.060604602098464966,黑白
0.05746941268444061,日製
0.04797971621155739,高檔
0.04618716239929199,折衷
0.029409706592559814,草綠
0.027984540909528732,橫
0.020475005730986595,下列
0.018102819100022316,純白
0.016201062127947807,高仿
0.015167816542088985,人造
0.014657029882073402,兩件式
0.007436051964759827,同一
0.00571480905637145,多重
0.004552341531962156,藍灰
0.0028744966257363558,參考用
-0.0029212029185146093,中重度
-0.002964306389912963,總
-0.00768688227981329,雙層式
-0.00822034478187561,慢性
-0.015144826844334602,快用
-0.016659608110785484,超好用
-0.016796953976154327,有比
-0.017182160168886185,中古
-0.02067548967897892,翻頁式
-0.023203222081065178,現任
-0.02373787760734558,無縫
-0.03345756605267525,業餘
-0.03485329449176788,最終
-0.038221124559640884,科幻
-0.03828256577253342,武打
-0.041216298937797546,不折不扣
-0.04386971518397331,一站式
-0.045385733246803284,嶄新
-0.056441910564899445,中等
-0.05956334248185158,中
-0.06299392133951187,上上
-0.06336886435747147,分列式
-0.06751591712236404,前任
-0.07863100618124008,最優
-0.08502032607793808,全包式
-0.09596158564090729,信託
-0.09903095662593842,手遊
-0.10272704809904099,閃一下
