Score,Word
0.2985566258430481,概用
0.2710360586643219,現有
0.22210030257701874,現行
0.21621878445148468,快閃
0.1793668568134308,高度
0.1707410365343094,尖峰
0.16660857200622559,離峰
0.1648978590965271,藍牙
0.15176622569561005,家用
0.14912964403629303,線性
0.14061325788497925,單一
0.1249718889594078,彩色
0.1214674860239029,舊式
0.1005113422870636,國產
0.09535268694162369,單
0.09158388525247574,細部
0.09124728292226791,輕度
0.08644890785217285,雙邊
0.08641974627971649,雙待
0.0850953608751297,隱藏式
0.08440829068422318,高質
0.08381780982017517,陳年
0.06193834915757179,故
0.060604602098464966,黑白
0.04922263324260712,全面
0.04524722322821617,多餘
0.04519148916006088,個別
0.04457102715969086,主
0.03765247389674187,限時
0.03613056614995003,大型
0.03574375808238983,四合一
0.03176658973097801,雙色
0.02987515740096569,下拉式
0.029806051403284073,三用
0.029075345024466515,三防
0.027984540909528732,橫
0.024780649691820145,等比
0.02450190670788288,遠距
0.023730359971523285,低等
0.018303610384464264,手大
0.013737708330154419,準
0.012668953277170658,高等
0.007436051964759827,同一
0.004237848799675703,獨家
0.0017339535988867283,家常
-0.002964306389912963,總
-0.007295979652553797,磁吸式
-0.0073877670802176,潛在
-0.016659608110785484,超好用
-0.022254938259720802,非人為
-0.029109427705407143,連鎖
-0.02940032258629799,眾
-0.030364954844117165,有機
-0.03272668272256851,偽
-0.03768642991781235,絕對
-0.03863953799009323,先決
-0.05127691105008125,次要
-0.05802507698535919,單指
-0.07187734544277191,純粹
-0.07572317868471146,隔空
-0.08325463533401489,拉式
-0.08502032607793808,全包式
-0.0881035104393959,加權
-0.0903327614068985,惟一
-0.09596158564090729,信託
-0.10348142683506012,全額
-0.13355839252471924,火紅
