Score,Word
0.17020998895168304,堪用
0.15832436084747314,多工
0.1571756899356842,手動
0.150404155254364,新款
0.10024377703666687,現役
0.09748237580060959,有線
0.08949794620275497,盒裝
0.08902928978204727,新一代
0.0873802974820137,擴音
0.08641974627971649,雙待
0.04922263324260712,全面
0.04519148916006088,個別
0.02337837778031826,優質
0.016152398660779,二手
0.006625737529247999,低規
0.004237848799675703,獨家
-0.023033874109387398,一貫
-0.024549132212996483,必備
-0.024996107444167137,綜合
-0.040727581828832626,磨砂
-0.054700493812561035,後天
-0.07536669075489044,最佳
-0.12076500058174133,真正
