Score,Word
0.26149898767471313,多工
0.16290587186813354,雙色
0.13619160652160645,前置
0.11653195321559906,同級
0.10340151935815811,全平
0.09926514327526093,新款
0.08332463353872299,中低階
0.0806560143828392,原本
0.07334481179714203,中高階
0.05995135009288788,分割式
0.059266358613967896,紫藍
0.05611134693026543,全面
0.04944656416773796,一貫
0.02635946311056614,雙聯
0.0198916457593441,可用
0.010667145252227783,些微
0.002355690347030759,長焦
0.002202249364927411,複合
0.002152710920199752,開放式
-0.0028512838762253523,額外
-0.0055245207622647285,舊有
-0.01735738478600979,市售
-0.019891958683729172,雙生
-0.020689131692051888,天藍
-0.027933889999985695,非
-0.050259340554475784,雙鏡
-0.05819671228528023,撇除
-0.05855191498994827,最終
-0.07614638656377792,綜合
-0.08186455816030502,祖傳
-0.0962960422039032,必備
