Score,Word
0.4375481605529785,筆電
0.2608664035797119,黑白
0.18737266957759857,雙層
0.17018063366413116,筆記型
0.16516102850437164,護眼
0.16290587186813354,雙色
0.15619130432605743,超大
0.1413762867450714,雙擊
0.13944141566753387,慢速
0.12802399694919586,單指
0.12272389233112335,活動式
0.12153138965368271,低階
0.11653195321559906,同級
0.11058177798986435,中度
0.09264232218265533,過度
0.08332463353872299,中低階
0.08171503990888596,超好用
0.07334481179714203,中高階
0.07078438252210617,獨家
0.06348495185375214,現役
0.05406716838479042,國產
0.04944656416773796,一貫
0.0452846996486187,現有
0.04290701076388359,難用
0.0320928618311882,大幅度
0.0198916457593441,可用
0.018721498548984528,舊式
-0.0014349857810884714,步進
-0.0028512838762253523,額外
-0.004246975295245647,輕型
-0.018334539607167244,售前
-0.02094745635986328,特定
-0.03192269429564476,全盛
-0.03896212950348854,乾性
-0.04379357025027275,在地
-0.050259340554475784,雙鏡
-0.05819671228528023,撇除
-0.05855191498994827,最終
-0.060699380934238434,不可能
-0.0766177773475647,純粹
-0.08186455816030502,祖傳
-0.09547769278287888,先去
-0.0962960422039032,必備
