Score,Word
0.26149898767471313,多工
0.19864192605018616,回放
0.1925295889377594,微微
0.18274204432964325,雙頻
0.15619130432605743,超大
0.14110755920410156,磨砂
0.13343651592731476,新一代
0.12325645983219147,雙
0.1125173270702362,可變式
0.11242864280939102,輕度
0.1013433113694191,先天
0.09433842450380325,兩段式
0.07078438252210617,獨家
0.06348495185375214,現役
0.05721762403845787,重度
0.0569632388651371,商用
0.052134640514850616,直觀
0.04944656416773796,一貫
0.03236939758062363,審美
0.02370278351008892,現行
0.02350073866546154,首購
0.010471091605722904,隔空
-0.006135766860097647,原來
-0.012699597515165806,大概
-0.052748359739780426,無謂
-0.05819671228528023,撇除
-0.07614638656377792,綜合
-0.08766612410545349,獨門
-0.09835203737020493,中古
