Score,Word
0.2873939871788025,隱藏式
0.23419633507728577,擴音
0.19725114107131958,一體式
0.18274204432964325,雙頻
0.16290587186813354,雙色
0.1427401602268219,單側
0.11242864280939102,輕度
0.09926514327526093,新款
0.08280206471681595,後置
0.08244186639785767,日常
0.06324566900730133,適度
0.057975828647613525,雙待
0.05721762403845787,重度
0.0569632388651371,商用
0.018611140549182892,中上
0.010667145252227783,些微
0.006568025331944227,長程
-0.008125958032906055,主
-0.02094745635986328,特定
-0.027933889999985695,非
-0.034379005432128906,售後
