Score,Word
0.32999855279922485,手寫
0.26149898767471313,多工
0.2050524353981018,多色
0.19725114107131958,一體式
0.18901672959327698,雙向
0.13530279695987701,潛望式
0.12959405779838562,遠距
0.12153138965368271,低階
0.11151107400655746,多方
0.11111601442098618,切換用
0.10737600177526474,低中
0.1052204892039299,細部
0.09538072347640991,深層
0.09306896477937698,大致
0.08513069152832031,堪用
0.08332463353872299,中低階
0.08280206471681595,後置
0.08171503990888596,超好用
0.06631883978843689,單一
0.06418236345052719,中等
0.05930757895112038,全包式
0.057975828647613525,雙待
0.05721762403845787,重度
0.05049072951078415,連環
0.04963123798370361,墨綠
0.04944656416773796,一貫
0.0452846996486187,現有
0.03830007463693619,間歇
0.03264277055859566,疑用
0.0320928618311882,大幅度
0.030722271651029587,同等
0.025899359956383705,共產
0.02370278351008892,現行
0.0198916457593441,可用
0.01354352105408907,初步
0.00904518086463213,私有
0.007595385424792767,既有
-0.003427992109209299,眾
-0.008125958032906055,主
-0.026244735345244408,外來
-0.05465535819530487,一律
-0.05855191498994827,最終
-0.07074017077684402,低配
-0.07308436185121536,盲測
-0.09525420516729355,上好
-0.1023685485124588,自用
-0.10818115621805191,廢
