Score,Word
0.2873939871788025,隱藏式
0.24317270517349243,無線
0.19408617913722992,高階
0.1468958705663681,視聽
0.13317394256591797,單眼
0.11242864280939102,輕度
0.11079762130975723,副
0.10443377494812012,四重
0.07078438252210617,獨家
0.05721762403845787,重度
0.018611140549182892,中上
0.014754261821508408,頂級
0.0014061132678762078,唯一
-0.0025841672904789448,潛在
-0.01200818456709385,後續
-0.01735738478600979,市售
-0.027933889999985695,非
-0.034379005432128906,售後
-0.03721759468317032,超級
-0.05842893198132515,頭號
-0.06622713804244995,一定
