Score,Word
0.17023955285549164,可調式
0.15619130432605743,超大
0.13530279695987701,潛望式
0.1349286288022995,磁吸式
0.13343651592731476,新一代
0.12325645983219147,雙
0.11667345464229584,中階
0.11658866703510284,堆疊式
0.11365514993667603,碧藍
0.11079762130975723,副
0.1013433113694191,先天
0.09972706437110901,隨身
0.09658488631248474,專任
0.08280206471681595,後置
0.06631883978843689,單一
0.057280294597148895,對稱式
0.04950513318181038,無反
0.04944656416773796,一貫
0.03814729303121567,獨棟
0.03699885681271553,噴霧
0.014761076308786869,同一
0.01354352105408907,初步
0.013028065674006939,基礎
0.007923799566924572,燙金
0.0036192021798342466,長足
-0.0028512838762253523,額外
-0.006135766860097647,原來
-0.00637097517028451,中長
-0.008125958032906055,主
-0.0168637465685606,日治
-0.01753360964357853,主要
-0.018255088478326797,天然
-0.022982917726039886,單反
-0.027933889999985695,非
-0.03150584548711777,萬用
-0.03228377923369408,滔天
-0.04109245166182518,第一手
-0.048701513558626175,共同
-0.052748359739780426,無謂
-0.06404576450586319,本來
-0.07614638656377792,綜合
-0.08186455816030502,祖傳
-0.09525420516729355,上好
-0.0962960422039032,必備
-0.09702987223863602,套裝
