Score,Word
0.26149898767471313,多工
0.15388672053813934,橫
0.15128643810749054,微距
0.13619160652160645,前置
0.12354669719934464,超
0.11653195321559906,同級
0.11242864280939102,輕度
0.09926514327526093,新款
0.0926019623875618,有線
0.08568748831748962,長方
0.08244186639785767,日常
0.0806560143828392,原本
0.06631883978843689,單一
0.06418236345052719,中等
0.061077214777469635,聖
0.05611134693026543,全面
0.040636006742715836,二合一
0.02420632727444172,機用
0.023464221507310867,潑墨
0.0198916457593441,可用
0.018611140549182892,中上
0.0031846456695348024,原
0.002355690347030759,長焦
0.0014061132678762078,唯一
-0.0028512838762253523,額外
-0.003427992109209299,眾
-0.0055245207622647285,舊有
-0.01735738478600979,市售
-0.024973031133413315,名
-0.034379005432128906,售後
-0.08186455816030502,祖傳
-0.087681345641613,二手
-0.10071588307619095,單賣
