Score,Word
0.4375481605529785,筆電
0.1846754103899002,鋁製
0.1821436583995819,互動式
0.14375554025173187,多重
0.13619160652160645,前置
0.13343651592731476,新一代
0.12959405779838562,遠距
0.12573614716529846,移動式
0.12153138965368271,低階
0.11079762130975723,副
0.09972706437110901,隨身
0.06631883978843689,單一
0.052134640514850616,直觀
0.04944656416773796,一貫
0.0452846996486187,現有
0.02925083413720131,便攜式
0.014754261821508408,頂級
0.014073802158236504,衝動式
0.007595385424792767,既有
0.0014061132678762078,唯一
-0.00013123630196787417,單論
-0.0028512838762253523,額外
-0.03721759468317032,超級
