Score,Word
0.30005601048469543,灰階
0.2608664035797119,黑白
0.23417381942272186,無框
0.20020779967308044,高度
0.19591720402240753,掀蓋式
0.16996586322784424,電動
0.15388672053813934,橫
0.15128643810749054,微距
0.15072819590568542,近拍
0.1432548314332962,下拉式
0.13530279695987701,潛望式
0.1349286288022995,磁吸式
0.1115870326757431,低耗
0.11111601442098618,切換用
0.11083979159593582,線性
0.11079762130975723,副
0.1068042740225792,概用
0.1052204892039299,細部
0.08332463353872299,中低階
0.0791618749499321,雙重
0.06607658416032791,多層面
0.06424452364444733,超低
0.06277386099100113,雙開
0.057975828647613525,雙待
0.05406716838479042,國產
0.04944656416773796,一貫
0.04815521463751793,慢性
0.04290701076388359,難用
0.04136795923113823,非人
0.03975580260157585,後選
0.03830007463693619,間歇
0.037742458283901215,連續
0.029908785596489906,高等
0.02354550175368786,零下
0.018721498548984528,舊式
0.016709785908460617,複合式
0.01670479029417038,一連串
0.014154322445392609,降頻
0.013284671120345592,前任
0.006170237902551889,雙數
0.001210277434438467,慈善
-0.003427992109209299,眾
-0.005369304679334164,活生生
-0.0055245207622647285,舊有
-0.005599068012088537,嶄新
-0.008684861473739147,不耐用
-0.009304249659180641,偶發
-0.012545081786811352,工作用
-0.014878084883093834,台式
-0.018334539607167244,售前
-0.019046975299715996,參考用
-0.02187316119670868,次等
-0.025492075830698013,加值
-0.03333491086959839,折衷
-0.05199161171913147,專有
-0.05389891564846039,全額
-0.05465535819530487,一律
-0.060699380934238434,不可能
-0.06108103692531586,航太
-0.06332020461559296,最優
-0.06404576450586319,本來
-0.06783946603536606,特約
-0.0681074783205986,最好用
-0.06981661915779114,正規
-0.08874991536140442,手遊
-0.1729729324579239,現成
