Score,Word
0.30005601048469543,灰階
0.26149898767471313,多工
0.24317270517349243,無線
0.19408617913722992,高階
0.18274204432964325,雙頻
0.13944141566753387,慢速
0.13619160652160645,前置
0.12153138965368271,低階
0.07334481179714203,中高階
0.06418236345052719,中等
0.061430152505636215,密封式
0.0569632388651371,商用
0.05611134693026543,全面
0.04403449222445488,攣生
0.043873559683561325,電用
0.021248336881399155,一慣
0.018611140549182892,中上
0.006511264480650425,盒裝
-0.006135766860097647,原來
-0.008125958032906055,主
-0.01200818456709385,後續
-0.03721759468317032,超級
-0.050259340554475784,雙鏡
